Datacenter_location_input,Network_zone_Input,Environment_input,application_input,Vcenter,Vmware_datacenter,Vmware_cluster,Vmware_datastore_name,Vmware_networks,Subnet_name,Vlan,Subnet_address,Subnet_gateway,Subnet_netmask,DNS1,DNS2,DNS_Suffix,Vm_name,Vm_template,Vcenter_folder,Vm_cpu,Vm_mem,disk_size
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3010,XF-IDZ-PRD-WEB-165.64-27,VLAN 3010,10.17.165.64/27,10.17.165.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3011,XF-IDZ-PRD-WEB-165.96-27,VLAN 3011,10.17.165.96/27,10.17.165.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3012,XF-IDZ-PRD-WEB-165.128-27,VLAN 3012,10.17.165.128/27,10.17.165.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3013,XF-IDZ-PRD-WEB-165.160-27,VLAN 3013,10.17.165.160/27,10.17.165.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3014,XF-IDZ-PRD-DBS-165.192-27,VLAN 3014,10.17.165.192/27,10.17.165.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3015,XF-IDZ-PRD-DBS-165.224-27,VLAN 3015,10.17.165.224/27,10.17.165.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3016,XF-IDZ-PRD-DBS-166.0-27,VLAN 3016,10.17.166.0/27,10.17.166.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3017,XF-IDZ-PRD-DBS-166.32-27,VLAN 3017,10.17.166.32/27,10.17.166.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3024,XF-IDZ-PRD-WEB-167.0-27,VLAN 3024,10.17.167.0/27,10.17.167.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3025,XF-IDZ-PRD-WEB-167.32-27,VLAN 3025,10.17.167.32/27,10.17.167.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3026,XF-IDZ-PRD-WEB-167.64-27,VLAN 3026,10.17.167.64/27,10.17.167.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3027,XF-IDZ-PRD-WEB-167.96-27,VLAN 3027,10.17.167.96/27,10.17.167.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3028,XF-IDZ-STG-WEB-167.128-27,VLAN 3028,10.17.167.128/27,10.17.167.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3029,XF-IDZ-STG-WEB-167.160-27,VLAN 3029,10.17.167.160/27,10.17.167.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3030,XF-IDZ-STG-WEB-167.192-27,VLAN 3030,10.17.167.192/27,10.17.167.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3031,XF-IDZ-STG-WEB-167.224-27,VLAN 3031,10.17.167.224/27,10.17.167.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3036,XF-IDZ-STG-DBS-168.128-27,VLAN 3036,10.17.168.128/27,10.17.168.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3037,XF-IDZ-STG-DBS-168.160-27,VLAN 3037,10.17.168.160/27,10.17.168.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3038,XF-IDZ-STG-DBS-168.192-27,VLAN 3038,10.17.168.192/27,10.17.168.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-DMZCLU1,XF_PRIMERA_DL360_DMZ_001/XF_PRIMERA_DMZ_002,iDMZ-VLAN-3039,XF-IDZ-STG-DBS-168.224-27,VLAN 3039,10.17.168.224/27,10.17.168.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0101,XF-Z1A-PRD-WEB-42.0-24,VLAN 101,10.17.42.0/24,10.17.42.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0103,XF-Z1A-PRD-DBS-44.0-24,VLAN 103,10.17.44.0/24,10.17.44.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],DEV-VLAN-0104,XF-Z1A-STG-DBS-45.0-24,VLAN 104,10.17.45.0/24,10.17.45.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-WEB-46.0-24,VLAN 105,10.17.46.0/24,10.17.46.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,AP/BG/FS/VR/NW/SE/FT/MS/LN/BK/CA,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],DEV-VLAN-0106,XF-Z1A-STG-APP-47.0-24,VLAN 106,10.17.47.0/24,10.17.47.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,Xf-s-aapwin06t,WIN2019-GOLD,POC-Ansible-automation-platform,4,2048,200
DC1B,Z1A,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0107,XF-Z1A-PRD-WEB-48.0-24,VLAN 107,10.17.48.0/24,10.17.48.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0109,XF-Z1A-PRD-DBS-50.0-24,VLAN 109,10.17.50.0/24,10.17.50.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-DBS-51.0-24,VLAN 110,10.17.51.0/24,10.17.51.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-WEB-52.0-24,VLAN 111,10.17.52.0/24,10.17.52.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0113,XF-Z1A-PRD-WEB-54.0-24,VLAN 113,10.17.54.0/24,10.17.54.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0115,XF-Z1A-PRD-DBS-56.0-24,VLAN 115,10.17.56.0/24,10.17.56.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-DBS-57.0-24,VLAN 116,10.17.57.0/24,10.17.57.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-WEB-58.0-24,VLAN 117,10.17.58.0/24,10.17.58.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0119,XF-Z1A-PRD-WEB-60.0-24,VLAN 119,10.17.60.0/24,10.17.60.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0121,XF-Z1A-PRD-DBS-62.0-24,VLAN 121,10.17.62.0/24,10.17.62.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-DBS-63.0-24,VLAN 122,10.17.63.0/24,10.17.63.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1A-STG-WEB-64.0-24,VLAN 123,10.17.64.0/24,10.17.64.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,BKP,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,,,XF-BKP-TMP-CPN-66.0-24,VLAN 125,10.17.66.0/24,10.17.66.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1A,BKP,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,,,XF-BKP-TMP-DMZ-67.0-24,VLAN 126,10.17.67.0/24,10.17.67.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0332,XF-Z1B-PRD-WEB-102.64-27,VLAN 332,10.17.102.64/27,10.17.102.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0333,XF-Z1B-PRD-DBS-102.92-27,VLAN 333,10.17.102.96/27,10.17.102.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1B-STG-WEB-102.160-27,VLAN 335,10.17.102.160/27,10.17.102.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1B-STG-DBS-102.192-27,VLAN 336,10.17.102.192/27,10.17.102.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0339,XF-Z1B-PRD-WEB-103.32-27,VLAN 339,10.17.103.32/27,10.17.103.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0340,XF-Z1B-PRD-DBS-103.64-27,VLAN 340,10.17.103.64/27,10.17.103.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1B-STG-WEB-103.128-27,VLAN 342,10.17.103.128/27,10.17.103.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],PROD-VLAN-0343,XF-Z1B-STG-DBS-103.160-27,VLAN 343,10.17.103.160/27,10.17.103.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0401,XF-Z1C-PRD-COR-106.0-27,VLAN 401,10.17.106.0/27,10.17.106.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0403,XF-Z1C-PRD-DBS-106.64-27,VLAN 403,10.17.106.64/27,10.17.106.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0404,XF-Z1C-PRD-COR-106.92-27,VLAN 404,10.17.106.96/27,10.17.106.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-DBS-106.160-27,VLAN 406,10.17.106.160/27,10.17.106.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-COR-106.192-27,VLAN 407,10.17.106.192/27,10.17.106.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0409,XF-Z1C-PRD-DBS-107.0-27,VLAN 409,10.17.107.0/27,10.17.107.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0410,XF-Z1C-PRD-COR-107.32-27,VLAN 410,10.17.107.32/27,10.17.107.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-DBS-107.92-27,VLAN 412,10.17.107.96/27,10.17.107.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-COR-107.128-27,VLAN 413,10.17.107.128/27,10.17.107.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0415,XF-Z1C-PRD-DBS-107.192-27,VLAN 415,10.17.107.192/27,10.17.107.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0416,XF-Z1C-PRD-COR-107.224-27,VLAN 416,10.17.107.224/27,10.17.107.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0417,XF-Z1C-PRD-BKP-108.0-27,VLAN 417,10.17.108.0/27,10.17.108.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0418,XF-Z1C-PRD-COR-108.32-27,VLAN 418,10.17.108.32/27,10.17.108.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0419,XF-Z1C-PRD-COR-108.64-27,VLAN 419,10.17.108.64/27,10.17.108.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.96-27,VLAN 420,10.17.108.96/27,10.17.108.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0421,XF-Z1C-PRD-COR-108.128-27,VLAN 421,10.17.108.128/27,10.17.108.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0422,XF-Z1C-PRD-COR-108.160-27,VLAN 422,10.17.108.160/27,10.17.108.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.192-27,VLAN 423,10.17.108.192/27,10.17.108.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.224-27,VLAN 424,10.17.108.224/27,10.17.108.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
